map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
patt2003-3	C	0	118.5	patt2003-3-57	AEST039	23F12T7,AEST039:A3BMC4S1:3	13.8	13.8	rflp	0
patt2003-3	C	0	118.5	patt2003-3-60	CSU662	CSU662E5,csuh00662,p-csu662,tua4	14.6	14.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-61	pSB1447	pSB1447E6	14.6	14.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-62	pSB1381	pSB1381E3	14.6	14.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-63	pSB1301	pSB1301E3	14.6	14.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-64	pRC0378	PRC0378E3	15.4	15.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-65	HHU34	HHU34aE5OK	15.4	15.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-66	pSB0406	pSB0406E5	15.4	15.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-67	AEST031a	20C12T7,AEST031,AEST031E3a(B),AEST031E3b(B),AEST031b	16.2	16.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-69	S01912a	S01912,S01912aE6,S01912b,S01912bE6,S1912	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-70	pRC1064	PRC1064E3	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-72	pSB1656	pSB1656E3	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-73	pSB1463	pSB1463E5	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-74	pSB0158	pSB0158QE6	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-76	pSB1467	pSB1467E5	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-77	BCD0450	BCD0450E5,BCD450,BCD450.E,BCD450.F,BCD450.G,BCD450E5,BCD450_WHE1D0011,BCD450_WHE1D0012,Xbcd450-5B,Xbcd450-5D,Xbcd450.2,Xbcd450B,bcd450a,bcd450b,bcd450c,bcd450d,bcd450e,bcd450f,p-bcd450	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-78	pSB1059	pSB1059E5	17.7	17.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-79	pRC1061	PRC1061aE5	18.5	18.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-80	pSB1503a	pSB1503,pSB1503aE6,pSB1503b,pSB1503bE6	18.5	18.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-82	pSB0105	pSB0105E6	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-83	pSB0065	pSB0065E6	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-84	pSB0875	pSB0875xE5	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-85	pSB0929	pSB0929E5	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-86	UMC090	48583330,UMC090E6,UMC90,UMC90E6,Xumc90,p-umc90,p-umc90a,umc90.A	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-87	RZ630	48583223,RZ630C,RZ630E,RZ630E5,RZ630b,p-rz630,rz630a(sat),rz630b(sat),rz630c(sat),rz630d(sat),rz630e(sat),rz630f(sat)	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-88	pSB1140b	pSB1140,pSB1140a,pSB1140aE6,pSB1140bE6,pSB1140c,pSB1140cE6	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-89	CSU399	CSU399E3,csuh00399,p-csu399	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-90	pRC0143	PRC0143E3	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-91	pRC0370	PRC0370E3	19.2	19.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-93	pSB0446	pSB0446QE5	20	20	rflp	0
patt2003-3	C	0	118.5	patt2003-3-96	AEST018d	5B2T7P,AEST018,AEST018a,AEST018a:A2BMCMSM:3,AEST018b,AEST018b:A2BMCMSM:3,AEST018c,AEST018c:A2BMCMSM:3,AEST018dx:A2BMCMSM:3	21.5	21.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-97	pSB1698d	pSB1698,pSB1698a,pSB1698aE5,pSB1698b,pSB1698bE5,pSB1698c,pSB1698cE5,pSB1698dE5	21.5	21.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-98	pSB0948	pSB0948bxE3	21.5	21.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-99	pSB1172	pSB1172E5	21.5	21.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-100	PHYA	phyA(01),phyaE3	22.3	22.3	rflp	0
patt2003-3	C	0	118.5	patt2003-3-101	CDO0337	CDO0337E3,CDO337,CDO337E3,CDO337_WHE2D0112	23.1	23.1	rflp	0
patt2003-3	C	0	118.5	patt2003-3-102	pPAP10G11a	pPAP10G11,pPAP10G11E6a,pPAP10G11E6b,pPAP10G11b	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-103	pPAP09A09	pPAP09A09E5	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-104	pPAP01C05	pPAP01C05E5	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-105	pSB0183	pSB0183E3	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-106	pSB0021	pSB0021E5	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-107	BCD1072b	BCD1072,BCD1072A,BCD1072C,BCD1072aE5,BCD1072bE5,Xbcd1072-1A,Xbcd1072.1,Xbcd1072.2,bcd1072a(hsp70),bcd1072b(hsp70),bcd1072c(hsp70),p-bcd1072	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-109	pSB1484a	pSB1484,pSB1484aE3,pSB1484b,pSB1484bE3	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-110	pSB1621	pSB1621E5	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-111	pSB1733	pSB1733E6	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-112	HHUK21a	HHUK21,HHUK21aE3,HHUK21b,HHUK21bE3,SbRLK4	23.9	23.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-115	pSB0851	pSB0851E5	24.6	24.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-116	pRC0246	PRC0246E3b	24.6	24.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-118	pPAP09C10	pPAP09C10E3	25.4	25.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-119	R0654b	R0654,R0654_1A,R0654a,R0654aE3,R0654bE3,R654	25.4	25.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-120	pSB1237	pSB1237E6a	26.2	26.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-121	pSHR0114.2		26.2	26.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-122	HHU21	HHU21E3OK	26.2	26.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-123	pRC0305	PRC0305E5	26.2	26.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-124	C0746	C0746A,C0746E5,C0746_8Z,C746,C746A,C746E5,C746_8Z,rgc746,rgpc746(rnp)	26.9	26.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-125	pRC1144	PRC1144E3	26.9	26.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-127	CSU532	CSU532bE3,csuh00532,p-csu532	27.7	27.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-128	pSB1911	pSB1911E3	28.5	28.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-130	pRC0187	PRC0187E3b	30	30	rflp	0
patt2003-3	C	0	118.5	patt2003-3-131	RZ474	48583255,RZ474E6,Xrz474,p-rz474,rz474a(dnaj),rz474b(dnaj),rz474c(dnaj)	30	30	rflp	0
patt2003-3	C	0	118.5	patt2003-3-132	S10074a	S10074,S10074_1A,S10074_2Z,S10074aE6,S10074b,S10074bE6	30.8	30.8	rflp	0
patt2003-3	C	0	118.5	patt2003-3-133	CSU574	48583001,CSU574E6,csu574a(eif2B),csu574b(eif2B),csuh00574,p-csu574	30.8	30.8	rflp	0
patt2003-3	C	0	118.5	patt2003-3-134	pRC1099	PRC1099bE6	30.8	30.8	rflp	0
patt2003-3	C	0	118.5	patt2003-3-136	pSB0611	pSB0611E5	32.3	32.3	rflp	0
patt2003-3	C	0	118.5	patt2003-3-137	pSB0097	pSB0097QE6	32.3	32.3	rflp	0
patt2003-3	C	0	118.5	patt2003-3-138	pSB0399	pSB0399E5	32.3	32.3	rflp	0
patt2003-3	C	0	118.5	patt2003-3-139	pSB1909c	pSB1909,pSB1909a,pSB1909aE5,pSB1909b,pSB1909bE5,pSB1909cE5	33.9	33.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-141	pSB1126	pSB1126E5	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-142	pSB0167	pSB0167E3	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-143	RZ404	48586377,RZ404E6,RZ404X,Xrz404,p-rz404,rz404,rz404(ccp)	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-144	CDO0795	CDO0795E3,CDO795,CDO795E3,Xcdo795,Xcdo795-4B,Xcdo795A,Xcdo795B,cdo795a,cdo795b,p-cdo795	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-145	pSB1615	pSB1615E3	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-146	pSB1544	pSB1544E6	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-148	pSB1729	pSB1729E6	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-149	pSB1431	pSB1431E6	34.6	34.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-150	pSB0195	pSB0195QE6	35.4	35.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-154	pSB1452a	pSB1452,pSB1452aE5,pSB1452b,pSB1452bE5	36.2	36.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-155	pSB1742c	pSB1742,pSB1742a,pSB1742aE5,pSB1742b,pSB1742bE5,pSB1742cE5	36.2	36.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-156	HHUK03a	HHUK03,HHUK03aE3,HHUK03b,HHUK03bE3,SbRLK2	36.2	36.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-157	pSHR0177.3	pSHR0177.3E5	36.2	36.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-158	pRC0214	PRC0214E5	36.2	36.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-160	pPAP08A07a	pPAP08A07,pPAP08A07E6a,pPAP08A07E6b,pPAP08A07b	36.9	36.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-161	pRC1073	PRC1073E3	37.7	37.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-162	pPAP11B11	pPAP11B11E6	37.7	37.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-163	pPAP10C12	pPAP10C12E6	37.7	37.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-164	pSB1760	pSB1760E5	38.5	38.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-165	pSB1411c	pSB1411,pSB1411a,pSB1411aE5,pSB1411b,pSB1411bE5,pSB1411cE5	39.2	39.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-166	BCD0207	BCD0207E6,BCD207,BCD207E6,bcd207 U:,bcd207a,bcd207b,p-bcd207 U:	40.8	40.8	rflp	0
patt2003-3	C	0	118.5	patt2003-3-167	pSB0874	pSB0874xE3	41.5	41.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-168	S12564	S12564E5	42.3	42.3	rflp	0
patt2003-3	C	0	118.5	patt2003-3-169	pSB0770	PSB0770E5	42.3	42.3	rflp	0
patt2003-3	C	0	118.5	patt2003-3-171	pRC1116	PRC1116E3	43.1	43.1	rflp	0
patt2003-3	C	0	118.5	patt2003-3-172	HHU28a	HHU28,HHU28aE6OK,HHU28b,HHU28bE6OK	43.1	43.1	rflp	0
patt2003-3	C	0	118.5	patt2003-3-173	pSB1563	pSB1563E3	43.1	43.1	rflp	0
patt2003-3	C	0	118.5	patt2003-3-174	pRC0273	PRC0273E5	43.1	43.1	rflp	0
patt2003-3	C	0	118.5	patt2003-3-175	BCD0386	BCD0386E5,BCD386,BCD386E5,BCD386_WHE2H0021,BCD386_WHE2H0022,Xbcd386,Xbcd386-1B,bcd386L:,bcd386a,bcd386b,p-bcd386L:	43.9	43.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-176	pSB0071	pSB0071E3	44.6	44.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-178	pRC1141	PRC1141E5	45.4	45.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-179	pSB0951a	pSB0951,pSB0951E5a,pSB0951E5b,pSB0951E5d,pSB0951E5e,pSB0951b,pSB0951c,pSB0951d	45.4	45.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-180	pRC0186	PRC0186E6	45.4	45.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-181	CSU507	CSU507E3,p-csu507	45.4	45.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-182	pPAP03H01	pPAP03H01E3	45.4	45.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-196	pRC1077	PRC1077E3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-197	pRC1189	PRC1189E6	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-198	pSB0915a	pSB0915,pSB0915aE3Bi,pSB0915b,pSB0915bE3,pSB0915c,pSB0915cE3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-199	S14158	S14158E6,S14158_6Z	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-200	C0222	C0222A,C0222E3,C0222_10Z,C222,rgc222.1	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-204	R3330	R3330E3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-205	S01623	S01623aE3,S1623,S1623_6Z	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-211	CSU716b	48585097,CSU716,CSU716BE3,CSU716a,csuh00716,p-csu716	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-212	pPAP09E02b	pPAP09E02,pPAP09E02a,pPAP09E02aE3,pPAP09E02bE3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-213	AEST006b	2F1T7P,AEST006,AEST006:A1B2S2:3Bi,AEST006a	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-214	AEST602a	5G4T7P,AEST602,AEST602Bi,AEST602Pr,AEST602b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-215	HHU07a	HHU07,HHU07aE6OKBi,HHU07aE6OKPr,HHU07b,HHU07bE6OK,HHU07c,HHU7	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-216	CSU567	CSU567b,csu567(ces),csuh00567,p-csu567	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-217	CSU669b	CSU669,CSU669a,csuh00669,p-csu669	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-218	CSU654b	CSU654,CSU654a,csuh00654,p-csu654	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-219	pSB0880b	pSB0880,pSB0880a,pSB0880axE3,pSB0880bxE3Bi,pSB0880bxE3Pr,pSB0880c	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-220	pSB0641a	pSB0641,pSB0641BiE3,pSB0641PRE3,pSB0641b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-221	pSB0793a	pSB0793,pSB0793BiE3,pSB0793PRE3,pSB0793b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-225	RG433b	RG433,RG433a,RG433aE6,RG433bE6	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-226	RG463b	RG463,RG463a,RG463aE6,RG463bE6	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-227	CSU009b	48586687,CSU009,CSU009a,CSU009aE3,CSU009bE3,CSU9,CSU9a,CSU9aE3,CSU9b,CSU9bE3,csu9a(trf),csu9b(trf),csu9c(trf),csuh00009,p-csu9,umc308	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-229	CDO0098	CDO0098nE3,CDO98,CDO98_WHE05D07,CDO98nE3,Xcdo98,Xcdo98-1A,Xcdo98-1B,Xcdo98.2,cdo98a,cdo98b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-230	RZ053	48584750,RZ053E5,RZ53,RZ53A,RZ53E5,RZ53b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-231	CDO0516b	CDO0516,CDO0516a,CDO0516aE3,CDO0516bE3,CDO516,CDO516.D,CDO516.G,CDO516_WHE2,CDO516_WHE2D0032,CDO516aE3,CDO516b,CDO516bE3,Xcdo516.,Xcdo516.2,cdo516a,p-cdo516	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-232	pSB1704	pSB1704E3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-233	pSB1743a	pSB1743,pSB1743aE5,pSB1743b,pSB1743bE5,pSB1743c,pSB1743dE5	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-235	HMG2	HMG2:AS:E5	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-236	pSB1489b	pSB1489,pSB1489a,pSB1489aE3,pSB1489bE3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-237	CSU096b	48584485,CSU096,CSU096a,CSU096aE6,CSU096bE6,CSU96,CSU96B,CSU96a,CSU96aE6,CSU96bE6,csu96a(psei),csu96b(psei),p-csu96	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-238	UMC085b	48585765,UMC085,UMC085a,UMC085bE3,UMC85,UMC85bE3,p-umc85,umc85a,umc85a.A,umc85b,umc85c	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-239	RZ400	48587341,RZ400E3,RZ400a,p-rz400,rz400,rz400(gbp)	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-240	AEST075	34F7T7,AEST075E5(AB)	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-241	AEST256	AEST256(BC)E3,VBV01-1792	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-242	pPAP05H06	pPAP05H06E3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-243	pPAP07A08b	pPAP07A08,pPAP07A08E3a,pPAP07A08E3b,pPAP07A08a	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-244	pPAP09C03	pPAP09C03E3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-245	pPAP08A05b	pPAP08A05,pPAP08A05E3a,pPAP08A05E3b,pPAP08A05a	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-246	pPAP08A07b	pPAP08A07,pPAP08A07E6a,pPAP08A07E6b,pPAP08A07a	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-247	pPAP08D04a	pPAP08D04,pPAP08D04E3b,pPAP08D04E3c,pPAP08D04b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-248	pPAP09B03b	pPAP09B03,pPAP09B03E3a,pPAP09B03E3b,pPAP09B03a	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-249	pSB1330a	pSB1330,pSB1330BiE6,pSB1330PRE6,pSB1330b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-250	rz561b	48583216,RZ561,RZ561aE3,RZ561bBiE3,V153,mon00092::Ac,opg05-600,p-rz561,rz561a,rz561c	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-251	AEST137a	40F11T7,AEST137,AEST137a(A)BiE6,AEST137b,AEST137c,AEST137c(A)E6,AEST137d,AEST137d(A)E6,AEST137e,AEST137e(A)E6,AEST137f,AEST137f(A)E6,AEST137i:A?BMSM:5	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-252	pPAP07B03a	pPAP07B03,pPAP07B03BiE3a,pPAP07B03PRE3a,pPAP07B03b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-253	pPAP07C06a	pPAP07C06,pPAP07C06BiE3a,pPAP07C06E3b,pPAP07C06PRE3a,pPAP07C06b,pPAP07C06c	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-254	pPAP12G07b	pPAP12G07,pPAP12G07E6a,pPAP12G07E6b,pPAP12G07a	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-255	pPAP09F06	pPAP09F06E3	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-256	pPAP09G04b	pPAP09G04,pPAP09G04E6a,pPAP09G04E6b,pPAP09G04a	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-257	pPAP09H02a	pPAP09H02,pPAP09H02E3a,pPAP09H02E3c,pPAP09H02b	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-258	pPAP09H03	pPAP09H03E6	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-259	PRC0312a	PRC0312BiE6,PRC0312PrE6,PRC0312b,pRC0312	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-260	pPAP07G04a	pPAP07G04,pPAP07G04BiE3b,pPAP07G04E3a,pPAP07G04PrE3b,pPAP07G04b,pPAP07G04c	46.2	46.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-263	pSB0239	pSB0239E3	46.9	46.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-264	SHO59	SHO59xE5	46.9	46.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-265	SHO68	SHO68QxE5	46.9	46.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-266	pSB0081	pSB0081xE5	46.9	46.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-268	R2447	R2447(K),R2447E5,R2447_1A,R2447_6Z,Xrgr2447	47.7	47.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-269	pSB1487	pSB1487E5	47.7	47.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-270	pSB1406	pSB1406E3	47.7	47.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-272	pSB0352	pSB0352E3	47.7	47.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-273	pSB1345	pSB1345E6	47.7	47.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-274	pSB1488	pSB1488E3	47.7	47.7	rflp	0
patt2003-3	C	0	118.5	patt2003-3-276	pRC1093	PRC1093E5	48.5	48.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-277	5C04E10	5C04E10E6 (ugu1),p-5C04E10	48.5	48.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-278	RZ892	48582973,RZ892-1b,RZ892aE5,RZ892b,V53,V53A,V53B,p-rz892,rz892,rz892a(alt),rz892b(alt)	48.5	48.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-279	R1245b	R1245,R1245_1A,R1245_8Z,R1245a,R1245aE6,R1245bE6	48.5	48.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-281	pSHR0143.3		49.2	49.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-282	CSU653	CSU653E3,csu653(fbn),csuh00653,p-csu653	49.2	49.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-283	pSB1391	pSB1391E3	49.2	49.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-284	CSU145b	CSU145,CSU145a,CSU145aE6,CSU145bE6,csu145a(pck),csu145b(pck),csu145c(pck),csuh00145,p-csu145,umc378	49.2	49.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-285	pPAP07F07	pPAP07F07E3	49.2	49.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-287	RZ421	48582923,RZ421E5,Xrz421,p-rz421	51.5	51.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-288	CDSR155	CDSR155E5	51.5	51.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-292	pRC1072	PRC1072E3	53.1	53.1	rflp	0
patt2003-3	C	0	118.5	patt2003-3-294	pRC0324	PRC0324E3	54.6	54.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-295	pSB0800	pSB0800E5	54.6	54.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-296	pSB1086	pSB1086axE3	55.4	55.4	rflp	0
patt2003-3	C	0	118.5	patt2003-3-297	pSB0033	pSB0033E5	56.2	56.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-298	pPAP09B11	pPAP09B11E5a	56.9	56.9	rflp	0
patt2003-3	C	0	118.5	patt2003-3-299	pRC0393	PRC0393E5	58.5	58.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-300	CSU694	48582898,CSU694E5,csu694a(uce),csu694b(uce),csuh00694,p-csu694	58.5	58.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-301	pSB1814	pSB1814E3	58.5	58.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-302	RZ500a	48582904,RZ500aE5,RZ500b,RZ500bE5,Xrz500,p-rz500,rz500,rz500(stp)	58.5	58.5	rflp	0
patt2003-3	C	0	118.5	patt2003-3-303	pRC1199	PRC1199E3	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-304	pPAP07H09a	pPAP07H09,pPAP07H09BiE5,pPAP07H09PrE5,pPAP07H09b	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-305	pSB1469	pSB1469BiE3	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-306	pSB0062	pSB0062QE5	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-307	pSB0761a	pSB0761,pSB0761aE3,pSB0761b,pSB0761bE3	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-309	pSB1743c	pSB1743,pSB1743a,pSB1743aE5,pSB1743b,pSB1743bE5,pSB1743dE5	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-310	RZ995B	48584275,RZ995A,RZ995aE6,RZ995bE6,Xrz995,Xrz995-6B,p-rz995,rz995,rz995a(fbp),rz995b(fbp)	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-311	PRC0321c	PRC0321BiE3,PRC0321PrE3,PRC0321d,pRC0321	60	60	rflp	0
patt2003-3	C	0	118.5	patt2003-3-312	pRC0230	PRC0230E3	60.8	60.8	rflp	0
patt2003-3	C	0	118.5	patt2003-3-314	pSB0709	pSB0709E6	64.6	64.6	rflp	0
patt2003-3	C	0	118.5	patt2003-3-315	pSB1862	pSB1862E6	66.2	66.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-316	pSB1423	pSB1423E6	69.2	69.2	rflp	0
patt2003-3	C	0	118.5	patt2003-3-317	S01764	S01764E3,S1764	70	70	rflp	0
patt2003-3	C	0	118.5	patt2003-3-319	CSU435	CSU435E3,csuh00435,p-csu435	71.6	71.6	rflp	0
