map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	is_landmark
kl2004-9	LG-09	0	153	kl2004-9-92	txa175		76.3	77.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-81	txa184		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-43	txa2011		65.1	65.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-83	txa2014		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-84	txa2063		75.9	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-58	txa2098		71.4	71.4	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-67	txa21		74.5	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-133	txa2135		97.1	97.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-42	txa2160		62.8	65.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-60	txa2200		72.8	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-139	txa2289		101.7	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-38	txa2291		54.4	58.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-127	txa2295		94	95.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-85	txa2316		75.9	76.3	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-30	txa2326		45.5	45.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-46	txa2338		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-17	txa2342		30.2	36.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-137	txa2351		101.7	101.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-66	txa2517		74.5	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-90	txa2528		76.7	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-96	txa2535		77.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-52	txa254		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-97	txa2541		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-121	txa2553		87.7	99.4	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-108	txa2585		78.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-131	txa2589		96.1	97.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-125	txa2599		94	94	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-40	txa2600		58.8	58.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-61	txa2606		72.8	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-47	txa2608		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-48	txa2649		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-98	txa2731		76.7	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-74	txa2755		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-109	txa2775		78.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-138	txa2782		101.7	105.3	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-33	txa2816		50.1	52.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-89	txa282		76.7	77.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-99	txa2881		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-119	txa2932		85	87.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-93	txa2933		77.5	77.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-76	txa2940		72.8	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-26	txa2946		43.6	45.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-150	txa2988		109.7	114.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-148	txa3012		109.7	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-149	txa3014		109.7	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-161	txa3121		129.2	143.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-62	txa3147		72.8	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-41	txa3160		62.8	62.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-70	txa3210		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-170	txa3233		143.1	153	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-110	txa3247		78.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-59	txa3248		72.8	72.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-100	txa3312		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-87	txa3315		76.3	76.3	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-94	txa3338		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-124	txa3354		91.7	94	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-44	txa3379		65.5	65.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-86	txa3380		76.3	76.3	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-54	txa3405		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-45	txa3432		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-142	txa3445		106.1	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-71	txa3458		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-5	txa3463		6.6	23.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-6	txa3464		6.6	23.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-101	txa3465		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-72	txa3512		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-171	txa3593		143.1	153	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-49	txa3608		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-7	txa3616		6.6	23.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-106	txa363		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-77	txa3669		72.8	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-63	txa3678		72.8	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-64	txa3679		72.8	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-143	txa3693		106.1	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-15	txa3712		30.2	36.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-68	txa3716		74.5	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-88	txa3733		76.7	76.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-78	txa3759		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-102	txa3765		72.8	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-147	txa3772		109.7	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-79	txa3788		74.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-103	txa3807		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-19	txa3845		39.4	39.4	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-80	txa3868		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-117	txa3869		81.6	85	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-65	txa3885		72.8	74.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-57	txa393		71	71	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-13	txa3932		24.1	30.2	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-172	txa3945		143.1	153	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-104	txa3983		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-126	txa3996		94	95.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-24	txa4026		43.6	45.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-173	txa4059		129.2	153	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-50	txa4067		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-27	txa4100		43.6	45.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-141	txa411		106.1	106.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-12	txa4125		24.1	30.2	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-136	txa4133		99.4	101.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-18	txa4137		36.6	36.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-134	txa415		99.4	99.4	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-32	txa4184		50.1	50.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-105	txa4206		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-20	txa4213		39.4	39.4	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-56	txa4237		68.8	71	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-91	txa447		76.7	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-53	txa502		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-128	txa509		95.5	95.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-144	txa542		106.1	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-140	txa547		105.3	105.3	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-145	txa553		106.1	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-132	txa590		96.7	96.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-112	txa603		78.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-39	txa6038		54.4	58.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-73	txa6048		74.5	75.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-157	txa6058		118.4	129.2	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-174	txa6075		143.1	153	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-95	txa6079		77.5	78.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-22	txa6132		41.7	41.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-21	txa6214		41.7	41.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-151	txa6224		109.7	114.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-51	txa6237		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-115	txa6275		81.6	85	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-123	txa6308		91.7	91.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-129	txa6329		95.5	96.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-28	txa6342		43.6	45.5	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-152	txa6343		109.7	114.9	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-111	txa6357		78.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-130	txa66		96.1	96.1	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-146	txa7171		106.1	109.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-135	txa7173		99.4	101.7	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-167	CDO542	CDO0542,CDO542_WHE2H0122,V120,Xcdo542	143.1	143.1	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-9	CDO580	CDO0580,CDO0580E5,CDO580A,CDO580B,CDO580E5,CDO580_WHE03A02,Xcdo580,Xcdo580-1A,cdo580a(ivd),cdo580b(ivd),p-cdo580	23.5	23.5	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-154	CDO89	CD0089,CDO89_WHE2B0112,Xcdo89,Xcdo89-1D,cdo89(aat),p-cdo89	114.9	114.9	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-120	BCD454	BCD0454,BCD454B,BCD454a,Xbcd454,Xbcd454.2,bcd454	87.7	87.7	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-164	RZ206	48583840,RZ206A,RZ206B,Xrz206.1,Xrz206.2,rz206c	129.2	143.1	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-69	txs1299		74.5	75.9	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-114	txs1383		81.6	81.6	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-75	txs1628		74.5	75.9	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-3	txs1703		6.6	6.6	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-107	txs943	Xtxs943	78.5	78.5	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-82	isu69	48583704	74.5	75.9	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-163	UMC134	48583655,p-umc134,umc134a,umc134b	129.2	143.1	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-159	UMC135	48583649,V100,p-umc135	129.2	129.2	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-158	umc38	48586076,p-umc38,umc38a,umc38a.A,umc38b,umc38c,umc38d	118.4	129.2	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-14	UMC64	48587427,UMC064,UMC064aE6,UMC64aE6,Xumc64,p-umc64,umc64a,umc64b	30.2	30.2	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-116	txp10	txp10(09)	81.6	85	ssr	0
kl2004-9	LG-09	0	153	kl2004-9-35	txp230	txp230(09)	52.5	54.4	ssr	0
kl2004-9	LG-09	0	153	kl2004-9-29	txp258	txp258(09)	43.6	45.5	ssr	0
kl2004-9	LG-09	0	153	kl2004-9-23	txp287	txp287(09)	43.6	43.6	ssr	0
kl2004-9	LG-09	0	153	kl2004-9-153	txp339		109.7	114.9	ssr	0
kl2004-9	LG-09	0	153	kl2004-9-8	txp358		6.6	23.5	ssr	0
kl2004-9	LG-09	0	153	kl2004-9-34	txp67		52.5	52.5	ssr	0
kl2004-9	LG-09	0	153	kl2004-9-160	UMC132	48583355,UMC132xE6,Xumc132,p-umc132,umc132a,umc132a(chk),umc132a(chk).A,umc132b(chk),umc132c,umc132d	129.2	129.2	rflp	0
kl2004-9	LG-09	0	153	kl2004-9-55	txa502		65.5	68.8	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-113	txa6357		78.5	81.6	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-176	txa6075		143.1	153	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-178	txa2228		153	153	aflp	0
kl2004-9	LG-09	0	153	kl2004-9-2	RZ390	48584365,RZ390C,RZ390a,RZ390b,V72,Xrz390,p-rz390U:,rz390,rz390U:,rz390a(cyb5),rz390b(cyb5),rz390c(cyb5),rz390d(cyb5)	3	3	rflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-25	txa2720		28	28	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-49	txa2510		43.2	45.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-78	txa4094		68.1	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-79	txp217	txp217(10)	64.3	70	ssr	0
kl2004-10	LG-10	0	148.4	kl2004-10-80	txp270	txp270(10)	68.1	72	ssr	0
kl2004-10	LG-10	0	148.4	kl2004-10-85	txa2319		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-86	txa2502		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-101	txa170		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-103	txa464		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-145	txa2559		68.1	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-215	ISU128	p-ZmISU128	84.9	84.9	rflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-243	txa2174		110.7	111.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-270	txa3601		135.7	135.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-293	ISU45	48585445,Xisu45,ZmISU45,isu45a,isu45b	139.7	139.7	rflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-15	txs1078		17.2	17.2	rflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-166	txa156		72	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-100	txa167		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-104	txa173		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-44	txa179		41.4	43.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-48	txa180		43.2	45.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-98	txa19		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-141	txa190		68.1	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-105	txa195		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-81	txa198		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-196	txa2003		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-244	txa2005		111.1	111.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-283	txa2020		136.8	138.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-197	txa2021		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-110	txa2036		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-252	txa2041		114.9	117	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-111	txa2048		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-267	txa2069		134.2	134.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-112	txa2094		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-83	txa2100		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-214	txa2104		84.9	84.9	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-113	txa2113		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-208	txa2148		80.3	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-258	txa2156		126.2	126.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-143	txa2184		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-285	txa2226		138.3	139.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-179	txa2234		70	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-236	txa2240		99.8	106.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-172	txa2253		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-144	txa2265		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-114	txa2287		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-68	txa2297		64.3	68.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-84	txa2299		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-60	txa2343		62.8	62.8	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-188	txa2356		72	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-241	txa239		106.7	110.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-240	txa244		106.7	110.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-45	txa2507		41.4	43.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-229	txa2522		93.1	93.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-256	txa2537		118	118	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-115	txa2539		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-280	txa2551		136.8	148.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-184	txa2555		75.1	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-52	txa2556		47	47	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-116	txa2560		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-75	txa2584		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-261	txa259		128.5	128.5	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-146	txa2597		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-225	txa26		89.7	93.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-55	txa2645		49.7	54.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-21	txa2656		20.5	24	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-198	txa2674		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-1	txa2678		0	0	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-202	txa2682		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-189	txa2693		72	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-233	txa2707		97.8	99.8	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-278	txa272		136.8	138.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-288	txa2727		142.3	142.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-135	txa2729		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-106	txa273		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-28	txa2730		28	30.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-41	txa2737		38.2	41.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-29	txa2750		28	30.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-5	txa2764		8.4	10.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-226	txa277		89.7	93.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-169	txa2786		72	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-180	txa2798		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-186	txa2804		75.8	77.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-147	txa2833		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-148	txa2835		68.1	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-210	txa2842		81.1	82.5	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-117	txa2843		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-149	txa2856		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-171	txa2860		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-167	txa2863		72	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-46	txa2875		41.4	43.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-87	txa2879		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-262	txa2930		128.5	130.8	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-23	txa2968		24	24	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-118	txa2977		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-168	txa2993		72	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-119	txa3009		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-150	txa3020		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-211	txa3032		81.1	82.5	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-232	txa309		97.8	97.8	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-203	txa3104		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-173	txa3152		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-281	txa3175		136.8	138.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-56	txa3185		47	54.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-107	txa319		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-199	txa3236		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-10	txa3245		13.3	13.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-174	txa3259		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-218	txa3269		85.3	89.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-190	txa3277		75.8	77.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-69	txa3287		64.3	68.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-40	txa3308		38.2	41.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-175	txa3348		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-194	txa3349		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-257	txa3376		119.2	119.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-63	txa3389		64.3	68.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-177	txa34		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-120	txa3404		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-151	txa3414		68.1	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-12	txa3418		13.3	15.6	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-30	txa3419		28	30.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-88	txa3426		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-289	txa3441		142.3	148.4	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-142	txa346		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-204	txa3468		77.9	80.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-39	txa3503		38.2	38.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-165	txa3528		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-121	txa3543		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-89	txa3563		68.1	70	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-122	txa3564		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-123	txa3570		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-124	txa3589		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-38	txa3592		36.5	38.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-265	txa3596		133.5	133.5	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-61	txa3607		64.3	64.3	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-227	txa3613		89.7	93.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-266	txa3614		133.5	134.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-125	txa3619		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-178	txa362		72	75.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-126	txa3623		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-70	txa3661		64.3	68.1	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-221	txa3689		85.3	89.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-153	txa3690		70	72	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-259	txa37		126.2	126.2	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-253	txa372		114.9	117	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-219	txa3738		85.3	89.7	aflp	0
kl2004-10	LG-10	0	148.4	kl2004-10-154	txa3752		70	72	aflp	0
